,Value_vehicle,Weight,year_licensed,age,Length,car_age,Seniority,Power,Cylinder_capacity,Payment
77812,16270.0,1095,13,33,4.052,5,1,90,1598,0
95449,13090.04,1185,23,44,4.02,22,5,100,1598,1
88926,19304.81,1245,33,74,4.55,12,1,99,1975,1
2477,19970.0,1340,40,71,4.47,7,22,120,1598,0
16594,12990.0,1205,27,54,4.157,4,19,75,1499,0
71216,23048.81,1955,20,45,4.925,18,4,126,2902,1
38526,18450.0,1200,29,58,4.26,12,1,110,1587,1
63382,17750.0,1205,22,40,4.302,10,4,100,1598,0
66752,17350.0,1182,18,38,4.274,13,1,90,1360,0
90677,30990.0,1891,14,33,4.496,8,3,110,2499,0
64566,12705.0,1021,23,43,3.916,13,6,80,1390,0
37422,21863.0,1825,36,60,5.005,18,3,127,2800,1
1912,13100.0,960,36,55,3.812,16,2,80,1461,0
62144,18009.23,1250,19,37,4.315,12,5,105,1896,0
32577,14291.0,1450,45,64,4.32,19,16,75,2283,0
